id,name
Q3381343,impulsion-phobias
Q102187162,inability to comprehend speech
Q102186694,inability to form words
Q26897870,inability to maintain relationships
Q102187104,inability to speak
Q2559613,inappropriate social behavior
Q3508770,inclusion body myopathy with Paget disease of bone and frontotemporal dementia
Q9390206,incubus dream
Q55785874,indomethacin embryofetopathy
Q55346072,infantile Refsum disease
Q55781750,infantile choroidocerebral calcification syndrome
Q55784881,infantile multisystem neurologic-endocrine-pancreatic disease
Q3410134,infantile psychosis
Q55786704,infantile spams-psychomotor retardation-progressive brain atrophy-basal ganglia disease syndrome
Q55345791,infantile-onset autosomal recessive nonprogressive cerebellar ataxia
Q55346060,infantile-onset axonal motor and sensory neuropathy-optic atrophy-neurodegenerative syndrome
Q55789146,infectious disease with dementia
Q15640367,infective psychosis
Q25379267,information addcition
Q55345655,inherited Creutzfeldt-Jakob disease
Q16662567,inherited prion disease
Q18557624,inhibited female orgasm
Q18556875,inhibited male orgasm
Q6034425,injury phobia
Q505619,insanity
Q1869874,insomnia
Q102186555,insomnia with sleep apnea
Q6043263,integrative agnosia
Q55785192,intellectual developmental disorder with dysmorphic facies and ptosis
Q102296322,intellectual developmental disorder with short stature and behavioral abnormalities
Q183560,intellectual disability
Q55788293,intellectual disability syndrome due to a DYRK1A point mutation
Q55782076,"intellectual disability, Buenos-Aires type"
Q55782401,"intellectual disability, Wolff type"
Q55782513,intellectual disability-balding-patella luxation-acromicria syndrome
Q55783599,intellectual disability-brachydactyly-Pierre robin syndrome
Q55785691,intellectual disability-cataracts-kyphosis syndrome
Q55782074,intellectual disability-dysmorphism-hypogonadism-diabetes mellitus syndrome
Q55785142,intellectual disability-epilepsy-extrapyramidal syndrome
Q55787822,intellectual disability-facial dysmorphism-hand anomalies syndrome
Q55785487,intellectual disability-hypoplastic corpus callosum-preauricular tag syndrome
Q55787386,intellectual disability-hypotonia-brachycephaly-pyloric stenosis-cryptorchidism syndrome
Q55787222,intellectual disability-hypotonia-skin hyperpigmentation syndrome
Q55787245,intellectual disability-microcephaly-phalangeal-facial abnormalities syndrome
Q55788271,intellectual disability-muscle weakness-short stature-facial dysmorphism syndrome
Q55782121,intellectual disability-myopathy-short stature-endocrine defect syndrome
Q55787753,intellectual disability-obesity-brain malformations-facial dysmorphism syndrome
Q55783472,intellectual disability-obesity-prognathism-eye and skin anomalies syndrome
Q55787278,intellectual disability-polydactyly-uncombable hair syndrome
Q55787820,intellectual disability-seizures-macrocephaly-obesity syndrome
Q55784026,intellectual disability-severe speech delay-mild dysmorphism syndrome
Q55787265,intellectual disability-short stature-hypertelorism syndrome
Q18412811,intellectual disability-spasticity-ectrodactyly syndrome
Q55784612,intellectual disability-strabismus syndrome
Q25407067,interictal psychosis
Q18671,intermittent explosive disorder
Q2933573,internalizing and externalizing disorders
Q17126447,internalizing disorder
Q205972,intoxication
Q5308896,intravenous substance abuse
Q12391880,involuntary speech
Q6061449,involutional melancholia
Q60536007,iotacism
Q3454018,irregular sleep–wake rhythm
Q19001340,isolated explosive disorder
Q192579,jet lag
Q6311334,jumping to conclusions
Q55345967,juvenile Huntington disease
Q1728691,kappacism
Q55782575,keratosis follicularis-dwarfism-cerebral atrophy syndrome
Q6420625,kleptolagnia
Q212021,kleptomania
Q1258978,klismaphilia
Q1080699,koro
Q274615,kuru
Q55345712,"kuru, susceptibility to"
Q31195341,lachanophobia
Q13403883,lallation
Q538657,lambdacism
Q997841,language delay
Q10469820,language disorder
Q29982064,laryngeal abductor paralysis-intellectual disability syndrome
Q5349807,late talker
Q55346100,late-onset ataxia with dementia
Q2314837,late-onset schizophrenia
Q18966343,latent schizophrenia
Q97376257,lateral misarticulation
Q1417676,latex and PVC fetishism
Q1809353,laxative abuse
Q860740,learning disability
Q1470206,leather subculture
Q28503346,leg fetishism
Q55785101,leigh-like basal ganglia disease-optic atrophy-peripheral neuropathy syndrome
Q16554457,leporiphobia
Q55782165,lethal omphalocele-cleft palate syndrome
Q55345816,leukoencephalopathy with brain stem and spinal cord involvement-high lactate syndrome
Q109673442,limb apraxia
Q2500124,lipoid proteinosis
Q527892,lisp
Q1544416,lissencephaly
Q55788668,lissencephaly with cerebellar hypoplasia
Q19707267,logoclonia
Q6667795,logopenic progressive aphasia
Q718263,logorrhea
Q1340700,long-term effects of alcohol consumption
Q6672139,long-term effects of cannabis
Q2874240,loss aversion
Q1472585,loss of reality
Q25379674,low spirits
Q28130306,low-functioning autism
Q5984973,lutraphobia
Q32136586,macrocephaly-autism syndrome
Q55784953,macrocephaly-intellectual disability-neurodevelopmental disorder-small thorax syndrome
Q55786312,macrocephaly-short stature-paraplegia syndrome
Q55345755,macrocephaly-spastic paraplegia-dysmorphism syndrome
Q55784982,macrothrombocytopenia-lymphedema-developmental delay-facial dysmorphism-camptodactyly syndrome
Q58600773,maieusiophilia
Q42844,major depressive disorder
Q55621848,maladjustment
Q16039074,male anorexia
Q55782562,male hypergonadotropic hypogonadism-intellectual disability-skeletal anomalies syndrome
Q6743512,malignant narcissism
Q22965506,mandibulofacial dysostosis-microcephaly syndrome
Q185935,mania
Q56014657,manic bipolar affective disorder
Q18966903,manic episode
Q1890336,mannerism
Q55782069,marfanoid habitus-autosomal recessive intellectual disability syndrome
Q12754745,masochism
Q847836,mass hysteria
Q25380026,massively multiplayer online role-playing game addiction
Q108582207,maternal depression
Q18389618,mechanophobia
Q1413869,medical fetishism
Q3141344,medical students' disease
Q1756659,medication overuse headache
Q102293249,mega-corpus-callosum syndrome with cerebellar hypoplasia and cortical malformations
Q192077,melancholia
Q13512178,melancholia
Q3332994,melomania
Q3072083,memory disorder
Q1334993,memory loss during pregnancy
Q18553279,meningovascular neurosyphilis
Q6817363,menstrual psychosis
Q976350,mental breakdown
Q4340209,mental depression
Q12135,mental disorder
Q18966384,"mental disorder complicating pregnancy, childbirth, or the puerperium"
Q6817451,mental disorder diagnosed in childhood
Q16938818,mental retardation and microcephaly with pontine and cerebellar hypoplasia
Q4183896,mental retardation in children
Q50349624,"mental retardation, autosomal dominant 20"
Q3306095,mentism
Q5801867,messianic delusion
Q55789148,metabolic disease with dementia
Q1120682,metachromatic leukodystrophy
Q55998666,"metachromatic leukodystrophy, juvenile form"
Q55782086,metaphyseal dysostosis-intellectual disability-conductive deafness syndrome
Q55785880,methimazole embryofetopathy
Q3311991,microarousal
Q55782298,microbrachycephaly-ptosis-cleft lip syndrome
Q55788643,"microcephalic osteodysplastic dysplasia, Saul-Wilson type"
Q55762664,microcephalic osteodysplastic primordial dwarfism
Q55787615,microcephalic primordial dwarfism
Q55787736,microcephaly-brachydactyly-kyphoscoliosis syndrome
Q55782098,microcephaly-cardiomyopathy syndrome
Q55784320,microcephaly-cerebellar hypoplasia-cardiac conduction defect syndrome
Q55782102,microcephaly-cervical spine fusion anomalies syndrome
Q55781232,microcephaly-deafness-intellectual disability syndrome
Q55785378,microcephaly-digital anomalies-intellectual disability syndrome
Q55782068,microcephaly-glomerulonephritis-marfanoid habitus syndrome
Q55784578,microcephaly-intellectual disability-phalangeal and neurological anomalies syndrome
Q55784938,microcephaly-intellectual disability-sensorineural hearing loss-epilepsy-abnormal muscle tone syndrome
Q55786409,"microcephaly-microcornea syndrome, Seemanova type"
Q55785687,microcephaly-polymicrogyria-corpus callosum agenesis syndrome
Q55786384,microcephaly-seizures-intellectual disability-heart disease syndrome
Q55788123,microcephaly-short stature-intellectual disability-facial dysmorphism syndrome
Q111033959,microlissencephaly
Q55782531,microphthalmia-ankyloblepharon-intellectual disability syndrome
Q55345817,microphthalmia-brain atrophy syndrome
Q55782525,"midface hypoplasia, hearing impairment, elliptocytosis, and nephrocalcinosis"
Q372236,migraine aura
Q1472703,mild cognitive impairment
Q55015403,mild degree recurrent episode manic disorder
Q104249451,mild intellectual disabilty
Q56014155,mild phosphoribosylpyrophosphate synthetase superactivity
Q18971514,mild recurrent major depression
Q1443721,mind-blindness
Q774111,minor depressive disorder
Q18553688,mirror agnosia
Q17157129,mirror-touch synesthesia
Q23542367,mitochondrial complex I deficiency
Q6884016,mixed affective state
Q18967153,mixed disorder as reaction to stress
Q53704153,mixed personality disorders
Q6884011,mixed receptive-expressive language disorder
Q52682143,mixed sleep apnea
Q961726,mixed transcortical aphasia
Q55015410,moderate degree recurrent episode manic disease
Q12370769,moderate mental retardation
Q18967435,moderate recurrent major depression
Q917061,monomania
Q188638,mood disorders
Q955922,moral insanity
Q2620524,moron
Q240975,morphine dependence
Q55784874,motor developmental delay due to 14q32.2 paternally expressed gene defect
Q16342771,motor disorder
Q6918200,motor speech disorder
Q1529983,mucopolysaccharidosis II
Q69059904,multi-infarct dementia
Q61967976,multiple congenital anomalies-hypotonia-seizures syndrome
Q55785288,multiple congenital anomalies/dysmorphic syndrome-intellectual disability
Q85787138,muscle tension dysphonia
Q2599391,muscle worship
Q3508572,muscle-eye-brain disease
Q55787563,muscular hypertrophy-hepatomegaly-polyhydramnios syndrome
Q111208379,music addiction
Q6942549,musical hallucination
Q671776,muteness
Q4308496,muttering delirium
Q55786767,mycophenolate mofetil embryopathy
Q55786537,myopathy-growth delay-intellectual disability-hypospadias syndrome
Q1860507,myotonic dystrophy
Q4295685,myrmecophobia
Q4296524,mystical psychosis
Q11495099,mātsarya
Q1367423,nail biting
Q15839849,nap time sleep terror
Q1060310,narcissistic personality disorder
Q189561,narcolepsy
Q55788627,narcolepsy without cataplexy
Q56026918,narcolepsy-cataplexy syndrome
Q113364982,narcotic-related disorders
Q1225995,nasality
Q11776937,nationalistic megalomania
Q6982257,navel fetishism
Q181843,necrophilia
Q1642611,negativism
Q99305782,neologism
Q6993502,neonatal abstinence syndrome
Q55004792,nervous system alcohol-induced disorders
Q510236,neurasthenia
Q746781,neuroacanthocytosis
Q111042777,neurobehavioral disorder with prenatal alcohol exposure
Q1757359,neurocirculatory asthenia
Q16892735,neurodegeneration with brain iron accumulation
Q55346096,neurodegenerative disease with dementia
Q3450985,neurodevelopmental disorder
Q102294037,"neurodevelopmental disorder with cataracts, poor growth, and dysmorphic facies"
Q55373612,neurodevelopmental disorder with midbrain and hindbrain malformations
Q106488911,"neurodevelopmental disorder with movement abnormalities, abnormal gait, and autistic features"
Q55786760,neuroectodermal-endocrine syndrome
Q55782144,neurofaciodigitorenal syndrome
Q4316445,neuroleptic-induced deficit syndrome
Q18212294,neuroleptic-induced depression
Q102104887,neuronal intermediate filament inclusion disease
Q55345768,neuronal intranuclear inclusion disease
Q7888578,neurosyphilis
Q19000444,neurotic disorder
Q10267341,neurovegetative disorder
Q18553444,nicotine dependence
Q3961638,nicotine withdrawal
Q559538,night eating syndrome
Q849736,night horror
Q474718,night sweats
Q318005,nocturnal enuresis
Q1066591,nomophobia
Q1773215,non-24-hour sleep-wake disorder
Q55787877,non-X-linked congenital disorder of glycosylation with intellectual disability as a major feature
Q182413,non-controlled substance abuse
Q18965508,non-syndromic X-linked intellectual disability
Q18553537,non-syndromic intellectual disability
Q21097785,nonprogressive cerebellar atxia with mental retardation
Q12391881,nonverbal  people
Q42417308,nonverbal autism
Q1417880,nonverbal learning disorder
Q1712213,normal pressure hydrocephalus
Q3123486,nose fetishism
Q3344353,nosocomephobia
Q3052614,nosophobia
Q83977449,nuclear anxiety
Q102293309,nuclear type mitochondrial complex I deficiency
Q5439400,numerophobia
Q1436099,nymphomania
Q447482,object sexuality
Q6048309,obsession
Q13779009,obsessive love
Q178190,obsessive-compulsive disorder
Q231578,obsessive-compulsive personality disorder
Q8778538,obsessive–compulsive spectrum
Q18967584,obsolete disorganized type schizophrenia chronic state
Q16606552,obstructive sleep apnea
Q55784187,occipital pachygyria and polymicrogyria
Q1200839,oculocerebrorenal syndrome
Q8015448,oculophilia
Q55782159,oculorenocerebellar syndrome
Q1939091,olfactophilia
Q4386741,olfactory reference syndrome
Q11797958,oligologia
Q10350580,ombrophobia
Q55781473,"omphalocele syndrome, Shprintzen-Goldberg type"
Q48638973,oneirism
Q1544517,oneiroid syndrome
Q1419434,oneirophrenia
Q606624,oniomania
Q596505,ophidiophobia
Q55781307,ophthalmoplegia-intellectual disability-lingua scrotalis syndrome
Q18555117,opiate dependence
Q61861225,opioid induced endocrinopathy
Q17154378,opioid overdose
Q1639178,opioid use disorder
Q2026920,opioid withdrawal syndrome
Q67085655,opioid-related disorders
Q102245543,opium addiction
Q48968805,oppai slash
Q1328833,oppositional defiant disorder
Q55784781,optic atrophy-intellectual disability syndrome
Q10611039,oral galvanism
Q113360747,oral substance abuse
Q2030018,organ neurosis
Q2870714,organic anxiety disorder
Q360341,organic brain syndrome
Q10687207,organic or symptomatic mental disorder
Q3449191,organic personality disorder
Q2172144,organic psychosis
Q7458756,orgasmic anhedonia
Q10611388,orgasmic dysfunction
Q3043161,ornithine carbamoyltransferase deficiency
Q619261,ornithophobia
Q2858959,orofacial apraxia
Q3508783,oral-facial-digital syndrome
Q1334368,orthorexia nervosa
Q55788500,ossification anomalies-psychomotor developmental delay syndrome
Q55782182,osteopenia-intellectual disability-sparse hair syndrome
Q55788743,osteopenia-myopia-hearing loss-intellectual disability-facial dysmorphism syndrome
Q32136402,osteoporosis-pseudoglioma syndrome
Q28402671,ostraconophobia
Q9385429,overactive disorder associated with mental retardation and stereotyped movements
Q18385717,overgeneral autobiographical memory
Q55782834,pachygyria-intellectual disability-epilepsy syndrome
Q3288182,pagophagia
Q2868696,pain agnosia
Q3297888,pain disorder
Q55784977,palatal anomalies-widely spaced teeth-facial dysmorphism-developmental delay syndrome
Q696490,panic attack
Q741713,panic disorder
Q1436162,pantothenate kinase-associated neurodegeneration
Q25448996,paradoxical vocal cord motion disorder
Q7134645,paragrammatism
Q2051550,paralexia
Q16580457,paralogical thinking
Q1229994,paranoia
Q4344979,paranoiac syndrome
Q57756307,paranoial delusion
Q28914244,paranoial schizophrenia
Q3043347,paranoid delusion
Q747735,paranoid personality disorder
Q3043345,paranoid psychosis
Q2606101,paranoid schizophrenia
Q55011952,paranoid state
Q4344975,paranoid syndrome
Q55011886,paranoid type schizophrenia chronic state with acute exacerbation
Q55011547,paranoid type schizophrenia in remission
Q55011557,paranoid type schizophrenia subchronic state with acute exacerbation
Q512942,paraphasia
Q178059,paraphilia
Q181757,paraphilic infantilism
Q2476251,paraphrenia
Q55782585,paraplegia-intellectual disability-hyperkeratosis syndrome
Q559869,parasomnia
Q2051906,parathymia
Q18553278,parenchymatous neurosyphilis
Q104603192,parental mental illness
Q55346006,parkinsonism due to ATP13A2 deficiency
Q3366838,partialism
Q1335831,paruresis
Q28823477,passive–aggressive personality disorder
Q55786422,paternal 14q32.2 hypomethylation syndrome
Q55786420,paternal 14q32.2 microdeletion syndrome
Q748309,pathological gambling
Q4346962,pathological intoxication
Q370098,pathological lying
Q3373897,pecattiphilia
Q8388,pedophilia
Q98138044,penile dysmorphic disorder
Q3458171,penis-shrinker
Q6159040,perception of English /r/ and /l/ by Japanese speakers
Q20494879,performance anxiety
Q13038909,periodic limb movement disorder
Q1707008,perionychophagia
Q1132536,persecutory delusion
Q1499171,perseveration
Q55014084,persistent disorder of initiating or maintaining sleep
Q55014074,persistent disorder of initiating or maintaining wakefulness
Q3525894,personality changes
Q430947,personality development disorder
Q270673,personality disorder
Q2540067,personality disorder not otherwise specified
Q6691991,pervasive developmental disorder
Q7171237,pervasive refusal syndrome
Q22162415,phallophobia
Q55785878,phenobarbital embryopathy
Q175854,phobia
Q1688222,phonagnosia
Q10497677,phonasthenia
Q7187290,phonological dyslexia
Q55782468,phosphoribosylpyrophosphate synthetase superactivity
Q66296097,physiological sexual dysfunction
Q1134891,pica
Q1152737,piquerism
Q1639827,poly drug use
Q55784852,polyendocrine-polyneuropathy syndrome
Q55783974,polymicrogyria with optic nerve hypoplasia
Q55787018,polymicrogyria-turricephaly-hypogenitalism syndrome
Q653267,polyphagia
Q102186530,poor enunciation
Q1319971,pornography addiction
Q18413651,post ICU amnesia
Q1069589,post-chemotherapy cognitive impairment
Q2581333,post-concussion syndrome
Q3208285,post-schizophrenic depression
Q2106329,post-traumatic embitterment disorder
Q3664169,post-traumatic headache
Q202387,post-traumatic stress disorder
Q3508787,postencephalitic Parkinson disease
Q2357690,postencephalitic syndrome
Q55345797,posterior column ataxia-retinitis pigmentosa syndrome
Q56298078,posterior fossa syndrome
Q30913551,postictal psychosis
Q55345893,postnatal microcephaly-infantile hypotonia-spastic diplegia-dysarthria-intellectual disability syndrome
Q956181,postoperative cognitive dysfunction
Q935129,postpartum depression
Q2339132,postpartum psychosis
Q1246099,posttraumatic stress disorder in children and teens
Q7235099,potomania
Q55787017,preaxial polydactyly-colobomata-intellectual disability syndrome
Q55011592,predominant disturbance of consciousness
Q55014429,predominant disturbance of emotions
Q7239873,pregaming
Q2108373,pregorexia
Q319312,premature ejaculation
Q2728811,premenstrual dysphoric disorder
Q7240522,prenatal cocaine exposure
Q10638540,prepsychosis
Q7240713,presbylarynx
Q30913386,presbyophrenia
Q19936090,presenile dementia
Q7241734,pressure of speech
Q55790499,primary central sleep apnea syndrome
Q18558090,primary cerebellar degeneration
Q2110202,primary insomnia
Q55787774,primary non-essential cutis verticis gyrata
Q929963,primary polydipsia
Q18767,primary progressive aphasia
Q55346005,primary progressive apraxia of speech
Q7544146,problematic smartphone use
Q59681050,problematic social media use
Q30141385,problems with words in speaking or writing
Q111207408,profound autism
Q11791661,profound intellectual disability
Q55784884,progressive essential tremor-speech impairment-facial dysmorphism-intellectual disability-abnormal behavior syndrome
Q18583,progressive nonfluent aphasia
Q55784975,progressive spondyloepimetaphyseal dysplasia-short stature-short fourth metatarsals-intellectual disability syndrome
Q945930,progressive supranuclear palsy
Q7249599,prolidase deficiency
Q25408209,prolongated alalia
Q55782055,prominent glabella-microcephaly-hypogenitalism syndrome
Q244438,prosopagnosia
Q55783743,"prosopagnosia, hereditary"
Q19001414,protracted reactive paranoid psychosis
Q3508789,pseudobulbar affect
Q7254736,pseudodementia
Q2361468,pseudohallucination
Q25403104,pseudomnesia
Q7255172,pseudoneurotic schizophrenia
Q4392520,pseudophilosophical thinking
Q26721126,pseudopsychopathic schizophrenia
Q27924344,pseudoreminiscence
Q21116617,psycho-neurologic disturbance
Q18967178,psychogenic dysmenorrhea
Q1458782,psychogenic mental retardation
Q695954,psychogenic pain
Q18554007,psychologic dyspareunia
Q18553788,psychologic vaginismus
Q4419854,psychological pillow
Q1696880,psychoneurosis
Q7256456,psychoorganic syndrome
Q30897648,psychopathological symptom
Q56815734,psychopathological syndrome
Q21661573,psychopharmacological delirium
Q7256482,psychosexual disorder
Q170082,psychosis
Q3698300,psychotic break
Q2914583,psychotic depression
Q3042109,psychotic disharmony
Q55782821,pterygium colli-intellectual disability-digital anomalies syndrome
Q55786308,ptosis-syndactyly-learning difficulties syndrome
Q11831676,puerilism
Q20827012,punding
Q7261142,pure alexia
Q2367680,pure anarthria
Q622604,pyromania
Q2309570,pyrophilia
Q60963776,quasi-autism
Q7270562,queen bee syndrome
Q252110,querulant
Q25424564,querulous paranoia
Q56063104,racial trauma
Q7280328,radiation-induced cognitive decline
Q1781491,radiophobia
Q55782257,radioulnar synostosis-developmental delay-hypotonia syndrome
Q55790502,rapid eye movement sleep disorder
Q114757306,rapid-onset gender dysphoria
Q18701208,rapidly progressive dementia
Q55785790,rare disease with autism
Q55785255,rare non-syndromic intellectual disability
Q1329584,reactive attachment disorder
Q18971674,reactive confusion
Q8354911,reactive depression
Q97696569,reading disability
Q17077617,reading disorder and écrites disorder
Q1741331,receptive aphasia
Q55786926,recessive intellectual disability-motor dysfunction-multiple joint contractures syndrome
Q55346085,recessive mitochondrial ataxia syndrome
Q7303086,recreational use of dextromethorphan
Q55011401,recurrent major depression in complete remission
Q19001125,recurrent manic episodes
Q55346061,recurrent metabolic encephalomyopathic crises-rhabdomyolysis-cardiac arrhythmia-intellectual disability syndrome
Q2973381,reduced affect display
Q18638,reduplicative paramnesia
Q3445377,regressive autism
Q67135693,rejection sensitive dysphoria
Q7310715,relational disorder
Q16068890,relationship addiction
Q7311344,religious delusion
Q7312489,renal dysplasia-limb defects syndrome
Q32136710,renal hypomagnesemia 5 with ocular involvement
Q19001197,repetitive intrusions of sleep
Q3208830,residual schizophrenia
Q18966340,residual subchronic schizophrenia
Q10421047,resignation syndrome
Q3427757,respiratory-effort related arousals
Q55784851,retinitis pigmentosa-juvenile cataract-short stature-intellectual disability syndrome
Q1193891,retrograde amnesia
Q6129341,revendication neurosis
Q1244624,rhotacism
Q559543,rhythmic movement disorder
Q55785475,ring chromosome 10
Q623401,robot fetishism
Q2167365,roshutsu
Q113501758,ruinenlust
Q4358147,rumination disorder
Q17285927,sadistic personality disorder
Q2211650,sadomasochism
Q1266211,salirophilia
Q4138006,salophilia
Q11025831,satyriasis
Q467265,savant syndrome
Q7430080,scanning speech
Q18967748,schizo-affective type schizophrenia chronic state
Q18967612,schizo-affective type schizophrenia chronic state with acute exacerbation
Q55010770,schizo-affective type schizophrenia in remission
Q18966968,schizo-affective type schizophrenia subchronic state
Q18967746,schizo-affective type schizophrenia subchronic state with acute exacerbation
Q834047,schizoaffective disorder
Q498237,schizoid personality disorder
Q2236632,schizophasia
Q41112,schizophrenia
Q2903417,schizophrenia spectrum disorder
Q4523719,schizophrenia-like disorder
Q4523718,schizophrenic dementia
Q5840516,schizophrenic prodrome
Q26721384,schizophrenic reaction
Q2157462,schizophreniform disorder
Q861560,schizotypal personality disorder
Q1316515,school refusal
Q107417164,schoolgirl uniform fetish
Q2637106,scintillating scotoma
Q3497292,scopophobia
Q170102,scrapie
Q772440,scrupulosity
Q1051223,seasonal affective disorder
Q55632785,secondary mania
Q55782875,secondary nocturnal enuresis
Q55011220,secondary syphilitic meningitis
Q25377859,sedative overdose
Q565650,seeing pink elephants
Q55784965,seizures-scoliosis-macrocephaly syndrome
Q377493,selective mutism
Q580754,self-defeating personality disorder
Q18553690,semantic agnosia
Q18587,semantic dementia
Q11610626,senile dementia
Q10370073,senility
Q9247871,sensorial dyslalia
Q2300749,separation anxiety disorder
Q19365224,serious mental illness
Q3540885,severe behavioral disorder
Q55785083,severe growth deficiency-strabismus-extensive dermal melanocytosis-intellectual disability syndrome
Q55785007,severe intellectual disability-corpus callosum agenesis-facial dysmorphism-cerebellar ataxia syndrome
Q55788877,severe intellectual disability-epilepsy-anal anomalies-distal phalangeal hypoplasia
Q55784859,severe intellectual disability-epilepsy-cataract syndrome due to fatty acyl-CoA reductase 1 deficiency
Q55788188,severe intellectual disability-hypotonia-strabismus-coarse face-planovalgus syndrome
Q55787981,severe intellectual disability-progressive postnatal microcephaly- midline stereotypic hand movements syndrome
Q55999520,severe motor and intellectual disabilities-sensorineural deafness-dystonia syndrome
Q55787391,severe neonatal hypotonia-seizures-encephalopathy syndrome due to 5q31.3 microdeletion
Q56014156,severe phosphoribosylpyrophosphate synthetase superactivity
Q2735540,sexual addiction
Q2275677,sexual arousal disorder
Q25389052,sexual aversion
Q18553616,sexual disorder
Q1137463,sexual dysfunction
Q18553956,sexual masochism
Q5507613,sexual sadism disorder
Q1108601,sexual slavery
Q114714864,sexual trauma
Q15061465,shell shock
Q2398352,shift work sleep disorder
Q1651685,shoe fetishism
Q55785133,short stature-brachydactyly-obesity-global developmental delay syndrome
Q55786978,short stature-webbed neck-heart disease syndrome
Q55784536,short ulna-dysmorphism-hypotonia-intellectual disability syndrome
Q27164454,short-rib thoracic dysplasia 14 with polydactyly
Q16879474,short-term effects of alcohol
Q55786536,shoulder and girdle defects-familial intellectual disability syndrome
Q18965552,sideroblastic anemia with spinocerebellar ataxia
Q3483378,siderodromophilia
Q14338275,sigmatism
Q18967817,simple paranoid state
Q3937261,simple speech delay
Q2855814,simple-type schizophrenia
Q7521300,simulated pregnancy
Q2046811,simultanagnosia
Q18966274,single episode manic disorder
Q18968057,single episode mild major depression
Q18968058,single episode moderate major depression
Q18967971,single major depressive episode in full remission
Q37799360,sinistrophobia
Q3485506,sitomania
Q55782997,skeletal dysplasia-epilepsy-short stature syndrome
Q55782587,skeletal dysplasia-intellectual disability syndrome
Q213600,sleep apnea
Q19001302,sleep arousal disorder
Q68452037,sleep bruxism
Q177190,sleep disorder
Q102187069,sleep disturbance
Q3311944,sleep fragmentation
Q3508612,sleep hypoventilation syndrome
Q7539758,sleep inversion
Q486851,sleep paralysis
Q102186737,sleep related movement disorder
Q1637663,sleep sex
Q102221481,sleep-related breathing disorder
Q3540878,sleep-related dissociative disorder
Q54972453,sleep-wake disorder
Q48204536,sleep-wake transition disorders
Q388626,sleepwalking
Q519681,sluggish cognitive tempo
Q1967324,sluggish schizophrenia
Q21117191,slurred speech
Q11288503,smartphone overuse
Q7545938,smoker's face
Q7545936,smoker's melanosis
Q28092948,smoking addiction
Q2133089,smoking fetishism
Q2506540,sneaker fetishism
Q281928,social anxiety disorder
Q4353073,social communication disorder
Q7550406,social-emotional agnosia
Q4532199,sociogenic illness
Q941225,sociopathy
Q7557105,solastalgia
Q55009702,soldiers heart
Q21050391,somatic syndrome
Q1374020,somatization disorder
Q10673523,somatoform autonomic dysfunction
Q936549,somatoform disorder
Q65116172,somatoform disorder not otherwise specified
Q18169114,sophophobia
Q3614488,source amnesia
Q21082498,spastic ataxia
Q55345676,spastic paraplegia-epilepsy-intellectual disability syndrome
Q55345723,spastic paraplegia-glaucoma-intellectual disability syndrome
Q55345677,spastic paraplegia-nephritis-deafness syndrome
Q55345905,spastic paraplegia-severe developmental delay-epilepsy syndrome
Q55782316,spastic tetraplegia-retinitis pigmentosa-intellectual disability syndrome
Q55784959,spastic tetraplegia-thin corpus callosum-progressive postnatal microcephaly syndrome
Q2745489,spatial disorientation
Q7574962,species dysphoria
Q7574983,specific developmental disorder
Q775593,specific language impairment
Q2400784,specific learning disability
Q2015728,specific phobia
Q17147649,specific social phobia
Q7575254,spectrophilia
Q3626815,spectrophobia
Q7575316,spectrum disorder
Q2301465,speech delay
Q2313008,speech disability
Q1282114,speech disorder
Q4133283,speech sound disorder
Q102293401,speech-language disorder-1
Q16867852,spheksophobia
Q899726,spinocerebellar ataxia
Q55345728,spinocerebellar degeneration with slow eye movements
Q1325774,splitting
Q3054155,spoiled child
Q109314511,spoiled person
Q55782325,spondylocostal dysostosis-anal and genitourinary malformations syndrome
Q55787670,spondylocostal dysostosis-hypospadias-intellectual disability syndrome
Q55782327,"spondyloepiphyseal dysplasia tarda, Kohn type"
Q55783290,"spondyloepiphyseal dysplasia, Nishimura type"
Q55345784,spongiform encephalopathy with neuropsychiatric features
Q55345939,sporadic Creutzfeldt-Jakob disease
Q30314009,spring fever
Q2845978,stereotypic movement disorder
Q1198115,stereotypy
Q25378972,stigmatophilia
Q7617338,stilted speech
Q629515,stimulant psychosis
Q28208977,stimulant use disorder
Q3973816,stomatitis nicotina
Q511454,stranger anxiety
Q815296,stress-related disorders
Q186676,stuttering
Q18557988,subacute delirium
Q18966342,subchronic latent schizophrenia
Q18966337,subchronic schizophrenia
Q18966749,subchronic state latent schizophrenia with acute exacerbation
Q2116044,substance abuse in schizophrenia
Q3378593,substance dependence
Q865968,substance intoxication
Q7632070,substance use disorder
Q1820442,substance-induced anxiety disorder
Q2151786,substance-induced psychosis
Q4134457,substance-related disorder
Q84955474,subvigilance syndrome
Q25377887,sudden exercise abstinence syndrome
Q130727,sugar addiction
Q103821939,sugar rush
Q21558718,sulcus vocalis
Q16581800,sunday neurosis
Q3916681,sundowning
Q3269302,superiority complex
Q44627471,supersensitivity psychosis
Q168995,surdophobia
Q2868239,surface dyslexia
Q332768,survivor guilt
Q4419571,symbolic thinking
Q1331105,symphorophilia
Q28741649,symptom-depleted schizophrenia
Q56014189,symptomatic form of fragile X syndrome in female carrier
Q3961688,syndrome of Samos
Q1916319,syndrome of subjective doubles
Q8041560,X-linked intellectual disability
Q18553536,syndromic intellectual disability
